1665735300000,0.06735800,0.06740700,0.06731600,0.06740200,1176.48600000,1665736199999,79.24514128,2171,553.48900000,37.28158812,0
1665736200000,0.06740200,0.06751100,0.06738200,0.06745900,1446.48430000,1665737099999,97.54282407,2807,740.69200000,49.95053850,0
1665737100000,0.06745900,0.06749600,0.06737100,0.06737100,845.35550000,1665737999999,57.01968264,1554,300.84750000,20.29354718,0
1665738000000,0.06737200,0.06737900,0.06732100,0.06735200,498.87860000,1665738899999,33.59647297,1042,216.37830000,14.57165036,0
1665738900000,0.06735300,0.06743900,0.06735200,0.06742800,1027.69920000,1665739799999,69.27281824,1767,512.57410000,34.55080856,0
1665739800000,0.06742700,0.06751800,0.06742700,0.06750000,613.57310000,1665740699999,41.39561973,1137,425.37640000,28.69908767,0
1665740700000,0.06749900,0.06758600,0.06747800,0.06756900,978.05700000,1665741599999,66.04462881,2124,451.80780000,30.51420759,0
1665741600000,0.06756900,0.06760000,0.06743000,0.06746400,1510.00380000,1665742499999,101.92870622,3095,441.68800000,29.82262691,0
1665742500000,0.06746500,0.06760600,0.06745600,0.06758300,1190.10980000,1665743399999,80.34546222,2122,740.54940000,49.99888675,0
1665743400000,0.06758300,0.06758300,0.06754300,0.06757000,819.16880000,1665744299999,55.34328169,1491,176.47730000,11.92260818,0
1665744300000,0.06757000,0.06759000,0.06753600,0.06758100,721.12400000,1665745199999,48.72458019,1285,280.97160000,18.98544883,0
1665745200000,0.06758100,0.06758100,0.06751300,0.06757100,1170.32700000,1665746099999,79.04712566,1714,277.48150000,18.74055510,0
1665746100000,0.06757100,0.06767000,0.06755200,0.06763300,1324.51420000,1665746999999,89.54707908,2852,647.72060000,43.79005115,0
1665747000000,0.06763300,0.06768900,0.06759500,0.06766500,830.71800000,1665747899999,56.17905799,1959,452.49420000,30.60047947,0
1665747900000,0.06766500,0.06767500,0.06763100,0.06765100,824.76640000,1665748799999,55.80153784,1665,332.11810000,22.46935265,0
1665748800000,0.06765100,0.06767000,0.06761700,0.06766500,1055.07900000,1665749699999,71.36330256,2025,429.19050000,29.03106605,0
1665749700000,0.06766400,0.06774400,0.06766200,0.06768200,928.62670000,1665750599999,62.86058862,2186,492.70470000,33.35181726,0
1665750600000,0.06768300,0.06777500,0.06760800,0.06760900,1449.60310000,1665751499999,98.08938707,3775,533.79010000,36.12682760,0
1665751500000,0.06760900,0.06767000,0.06754800,0.06760200,1300.35010000,1665752399999,87.89048787,2714,385.92330000,26.08519024,0
1665752400000,0.06760200,0.06761200,0.06753600,0.06760000,1113.69150000,1665753299999,75.25280364,1793,394.09460000,26.63035879,0
1665753300000,0.06760000,0.06774900,0.06759000,0.06771400,1140.15770000,1665754199999,77.17823953,2031,655.14500000,44.34899241,0
1665754200000,0.06771500,0.06777900,0.06766700,0.06766700,1203.08290000,1665755099999,81.49529243,2881,590.76670000,40.02265302,0
1665755100000,0.06766600,0.06773000,0.06763600,0.06767400,1129.55430000,1665755999999,76.44524716,2634,404.78950000,27.39491271,0
1665756000000,0.06767300,0.06784700,0.06760700,0.06783700,1425.11620000,1665756899999,96.51802246,4034,864.45120000,58.55565096,0
1665756900000,0.06783700,0.06788400,0.06767900,0.06773800,2350.50000000,1665757799999,159.25026422,4437,1149.29790000,77.87918848,0
1665757800000,0.06773800,0.06782700,0.06766500,0.06781200,2122.51540000,1665758699999,143.77778072,2943,1275.94860000,86.43223137,0
1665758700000,0.06781200,0.06787100,0.06777800,0.06783300,1200.36150000,1665759599999,81.41465979,2069,549.34500000,37.26329744,0
1665759600000,0.06783300,0.06788300,0.06776600,0.06778500,1369.18820000,1665760499999,92.86690066,2302,551.15360000,37.38892253,0
1665760500000,0.06778400,0.06778400,0.06766000,0.06777800,1949.67360000,1665761399999,132.05449631,3016,760.99620000,51.54258222,0
1665761400000,0.06777900,0.06778600,0.06768500,0.06773100,712.54320000,1665762299999,48.26000112,1641,411.80560000,27.89051023,0
1665762300000,0.06773200,0.06776000,0.06768000,0.06768000,886.50560000,1665763199999,60.03032990,1711,336.71620000,22.80128171,0
1665763200000,0.06768100,0.06770400,0.06755600,0.06757300,1682.38790000,1665764099999,113.80818664,2982,624.98290000,42.28067613,0
1665764100000,0.06757300,0.06757800,0.06740100,0.06747100,1472.64780000,1665764999999,99.34528264,2828,523.88790000,35.34227772,0
1665765000000,0.06747200,0.06763000,0.06746400,0.06763000,1140.08170000,1665765899999,76.99612252,1999,908.22000000,61.33536419,0
1665765900000,0.06763000,0.06766800,0.06757400,0.06758000,800.01340000,1665766799999,54.10523556,1607,384.30950000,25.99186223,0
1665766800000,0.06757900,0.06758600,0.06740500,0.06740600,1056.68140000,1665767699999,71.32586862,1952,256.50160000,17.32177063,0
1665767700000,0.06740600,0.06747300,0.06739700,0.06747300,522.53370000,1665768599999,35.23437533,1201,289.19900000,19.50249814,0
1665768600000,0.06747400,0.06752200,0.06746200,0.06750300,769.53970000,1665769499999,51.94367162,1299,359.61290000,24.27372606,0
1665769500000,0.06750300,0.06761000,0.06750200,0.06759800,489.18500000,1665770399999,33.05186139,1123,351.89520000,23.77212571,0
1665770400000,0.06759800,0.06759800,0.06752500,0.06758600,702.96410000,1665771299999,47.49614535,1435,385.42310000,26.04288988,0
1665771300000,0.06758600,0.06763300,0.06754800,0.06761200,634.10880000,1665772199999,42.86438400,1587,352.62150000,23.83579853,0
1665772200000,0.06761100,0.06765500,0.06739700,0.06765500,1234.58150000,1665773099999,83.41127137,2684,747.50730000,50.51193248,0
1665773100000,0.06765500,0.06770300,0.06765400,0.06767100,650.23840000,1665773999999,44.00426996,1432,399.14920000,27.01123087,0
1665774000000,0.06767000,0.06778700,0.06764000,0.06764000,833.61670000,1665774899999,56.43423305,1819,282.74210000,19.14595901,0
1665774900000,0.06764000,0.06778800,0.06763400,0.06777900,1011.91480000,1665775799999,68.51391816,2249,530.27530000,35.90362356,0
1665775800000,0.06777800,0.06778300,0.06775500,0.06778300,511.70670000,1665776699999,34.67947630,924,334.57570000,22.67502158,0
1665776700000,0.06778300,0.06784600,0.06772800,0.06775200,1031.40620000,1665777599999,69.91946840,1853,470.31150000,31.88271645,0
1665777600000,0.06775300,0.06779500,0.06771600,0.06779100,941.82970000,1665778499999,63.80732987,1535,483.29270000,32.74258982,0
1665778500000,0.06779100,0.06783400,0.06777800,0.06783300,655.79000000,1665779399999,44.46620917,1148,389.85900000,26.43520980,0
1665779400000,0.06783400,0.06788300,0.06776900,0.06788200,1037.97550000,1665780299999,70.38573406,1495,600.41920000,40.71730629,0
1665780300000,0.06788300,0.06789400,0.06785400,0.06785400,655.66010000,1665781199999,44.50926396,1185,342.15430000,23.22735752,0
1665781200000,0.06785300,0.06785300,0.06769100,0.06769100,504.20590000,1665782099999,34.18805502,1200,150.32470000,10.19429305,0
1665782100000,0.06769200,0.06770700,0.06755700,0.06761300,722.02240000,1665782999999,48.84331949,2122,170.95770000,11.56628937,0
1665783000000,0.06761200,0.06763000,0.06752800,0.06762500,366.68850000,1665783899999,24.78231272,2025,209.85980000,14.18342802,0
1665783900000,0.06762500,0.06764200,0.06751800,0.06762200,741.63090000,1665784799999,50.11761018,1889,399.21280000,26.97916326,0
1665784800000,0.06762200,0.06768600,0.06755800,0.06757300,893.37690000,1665785699999,60.42703208,1474,443.34220000,29.99149689,0
1665785700000,0.06757200,0.06757500,0.06749700,0.06755700,518.70230000,1665786599999,35.03206163,1061,190.12180000,12.84156029,0
1665786600000,0.06755800,0.06763400,0.06755700,0.06763200,471.76250000,1665787499999,31.89403695,976,348.90930000,23.58799599,0
1665787500000,0.06763300,0.06765000,0.06760400,0.06763200,207.09020000,1665788399999,14.00622027,593,98.79500000,6.68145558,0
1665788400000,0.06763300,0.06771100,0.06763200,0.06765400,610.52060000,1665789299999,41.31048898,1246,358.37530000,24.24972888,0
1665789300000,0.06765400,0.06768800,0.06765000,0.06767100,296.07880000,1665790199999,20.03568049,588,203.79300000,13.78991330,0
1665790200000,0.06767200,0.06771000,0.06762200,0.06762700,390.43920000,1665791099999,26.42170683,722,99.23430000,6.71511015,0
1665791100000,0.06762700,0.06765500,0.06760700,0.06760700,476.16120000,1665791999999,32.20373917,833,303.11980000,20.50154091,0
1665792000000,0.06760700,0.06765900,0.06758600,0.06758600,457.52320000,1665792899999,30.93497554,822,228.71800000,15.46544750,0
1665792900000,0.06758600,0.06761900,0.06758400,0.06761800,439.30720000,1665793799999,29.69398813,866,236.82910000,16.00874129,0
1665793800000,0.06761900,0.06762600,0.06757000,0.06757100,681.06180000,1665794699999,46.03449697,851,139.69660000,9.44398474,0
1665794700000,0.06757000,0.06757700,0.06750100,0.06750200,456.36270000,1665795599999,30.82312491,828,28.49740000,1.92494098,0
1665795600000,0.06750200,0.06750200,0.06744100,0.06744200,642.45160000,1665796499999,43.34482503,1318,161.28980000,10.88092777,0
1665796500000,0.06744400,0.06758900,0.06744200,0.06758700,447.16880000,1665797399999,30.20075588,1165,387.39780000,26.16507312,0
1665797400000,0.06758600,0.06775600,0.06758400,0.06775600,837.45410000,1665798299999,56.67157393,1910,703.95690000,47.63831893,0
1665798300000,0.06775500,0.06776200,0.06770800,0.06770800,557.50970000,1665799199999,37.76818377,860,147.59120000,9.99948324,0
1665799200000,0.06770900,0.06773100,0.06767900,0.06773100,577.47640000,1665800099999,39.09582941,1296,278.44850000,18.85317530,0
1665800100000,0.06773000,0.06773900,0.06771600,0.06773100,533.87720000,1665800999999,36.15983852,963,259.94590000,17.60613637,0
1665801000000,0.06773100,0.06773400,0.06763400,0.06763900,1620.11080000,1665801899999,109.65953462,1403,500.06060000,33.84914102,0
1665801900000,0.06763900,0.06765700,0.06763700,0.06765700,310.90860000,1665802799999,21.03155231,604,228.16550000,15.43467249,0
1665802800000,0.06765700,0.06766900,0.06764500,0.06764800,497.17560000,1665803699999,33.63790653,576,195.88040000,13.25256325,0
1665803700000,0.06764800,0.06764800,0.06763800,0.06764600,292.84070000,1665804599999,19.80882565,631,105.63060000,7.14519426,0
1665804600000,0.06764500,0.06766000,0.06764100,0.06764500,510.22070000,1665805499999,34.51609536,750,264.09940000,17.86636196,0
1665805500000,0.06764500,0.06774000,0.06762200,0.06772900,825.00490000,1665806399999,55.82856759,1507,389.62190000,26.37076927,0
1665806400000,0.06772900,0.06773000,0.06767500,0.06770100,667.99190000,1665807299999,45.22943422,1023,108.71720000,7.36019809,0
1665807300000,0.06770200,0.06770600,0.06768200,0.06768200,620.53360000,1665808199999,42.00594253,768,117.10940000,7.92774484,0
1665808200000,0.06768200,0.06769800,0.06767100,0.06769000,500.17290000,1665809099999,33.85387128,727,235.35390000,15.92979574,0
1665809100000,0.06769000,0.06769200,0.06767100,0.06768000,414.75210000,1665809999999,28.07111240,685,127.18760000,8.60812468,0
1665810000000,0.06767900,0.06767900,0.06750200,0.06750400,610.10150000,1665810899999,41.26535325,1025,172.42960000,11.66389181,0
1665810900000,0.06751500,0.06760800,0.06751500,0.06760800,526.47410000,1665811799999,35.56959934,1093,370.25400000,25.01559300,0
1665811800000,0.06760800,0.06760800,0.06749800,0.06756100,707.02100000,1665812699999,47.75215340,1211,294.89730000,19.91501030,0
1665812700000,0.06756200,0.06759300,0.06755300,0.06755600,248.98860000,1665813599999,16.82376480,751,91.92970000,6.21133276,0
1665813600000,0.06755400,0.06755400,0.06748700,0.06752700,460.91970000,1665814499999,31.11988306,1071,176.60280000,11.92377733,0
1665814500000,0.06752700,0.06753600,0.06749500,0.06753600,629.93710000,1665815399999,42.52986053,1182,342.78590000,23.14306210,0
1665815400000,0.06753600,0.06754200,0.06748300,0.06748300,439.81430000,1665816299999,29.69409913,713,81.47230000,5.50063338,0
